Id_peli;Tipo;imdb_id;Titulo;Titulo original;Popularidad;Rating;Fecha;Duracion;Paises;Idioma;productoras_id;productoras_nombre;productoras_pais;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Genero_cast;Guion;Genero_guion;Montaje;Genero_montaje;DOP;Genero_dop;Resumen
517331.0;movie;tt7095482;The Realm;El reino;9.336;7.1;2018-09-28;132;['ES'];es;[29566, 5125, 67412, 7680, 117221, 91991, 117222, 117223, 61358];['Atresmedia', 'Le Pacte', 'Movistar+', 'Tornasol Media', 'Trianera Producciones Cinematográficas, A.I.E', 'Bowfinger', 'Film Stock Investment', 'Mondex & cie', 'Latido Films'];['ES', 'FR', 'ES', 'ES', '', 'ES', '', 'FR', 'ES'];4552700;1932261;['Thriller', 'Mystery', 'Drama'];['Rodrigo Sorogoyen'];[2];"['Antonio de la Torre', 'Josep Maria Pou', 'Mónica López', 'Bárbara Lennie', 'Nacho Fresneda', 'Ana Wagener', 'Luis Zahera', 'Francisco Reyes', 'María de Nati', 'David Lorente', 'Paco Revilla', 'Sonia Almarcha', 'Andrés Lima', 'Óscar de la Fuente', 'Laia Manzanares', 'Malva Vela', 'Jorge Suquet', 'Pepe Lorente', 'Xabier Murua', 'Manuel Chacón', 'Jaime Zatarain', 'Chema Tena', 'Pepe Ocio', 'Mona Martínez', 'Laura Gómez-Lacueva', 'Ernesto Collado', 'Belén Ponce de León', ""José Antonio Martín Otín 'Petón'"", 'Fernando Barona', 'Josué Giner', 'Max Marieges', 'Emilio Mencheta', 'Carlos Heredia', 'Carlos Pinedo', 'Javier Lara', 'Juan Carlos Rueda', 'Ferrán Gadea', 'Eli More', 'Pedro Lozano', 'Marta Molina', 'Marta Abril', 'Vicente Genovés', 'María Albiñana', 'Alberto Zafra']";[2, 2, 1, 1, 2, 1, 2, 2, 1, 2, 0, 1, 2, 2, 1, 1, 2, 2, 0, 0, 2, 0, 2, 1, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0];[];[];['Alberto del Campo'];[0];['Alejandro de Pablo'];[2];Manuel, a Spanish politician whose high-class lifestyle is based on nefarious and illegal business threatens to break his entire party after a newspaper exposes him to the public eye. Rather than admit to any wrongdoing, he decides to sell out his whole party in an effort to avoid jail time. It's a decision that will put many lives at risk.
528949.0;movie;tt6704776;The Photographer of Mauthausen;El fotógrafo de Mauthausen;13.325;7.0;2018-10-26;111;['ES'];es;[11651, 45740, 5085, 85066, 981];['Rodar y Rodar', 'Filmteam', 'TV3', 'Film Factory', 'TVE'];['ES', 'HU', 'ES', 'ES', 'ES'];0;0;['Drama', 'History', 'Thriller'];['Mar Targarona'];[1];['Mario Casas', 'Richard van Weyden', 'Alain Hernández', 'Adrià Salazar', 'Eduard Buch', 'Stefan Weinert', 'Rubén Yuste', 'Nikola Stojanovic', 'Frank Feys', 'Marc Rodríguez', 'Albert Mora', 'Joan Negrié', 'Luka Peroš', 'Rainer Reiners', 'Toni Gomila', 'Macarena Gómez', 'Emilio Gavira', 'Soma Zámbori', 'Erik Gyarmati', 'Márta Holler', 'Dénes Ujlaky', 'Roger Vilà', 'Igor Szpakowski', 'Francesc Boix'];[2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 1, 2, 2, 0, 0, 2, 2, 2, 0];['Alfred Pérez-Fargas', 'Roger Danès'];[0, 0];['José Luis Romeu'];[0];['Aitor Mantxola'];[0];Spanish photographer Francesc Boix, imprisoned in the Mauthausen-Gusen concentration camp, works in the SS Photographic Service. Between 1943 and 1945, he hides, with the help of other prisoners, thousands of negatives, with the purpose of showing the freed world the atrocities committed by the Nazis, exhaustively documented. He will be a key witness during the Nuremberg Trials.
297725.0;movie;tt1318517;The Man Who Killed Don Quixote;The Man Who Killed Don Quixote;11.875;6.761;2018-05-19;133;['ES'];en;[104129, 7680, 18626, 3984, 8680, 243097, 243098, 11561];['Alacran Pictures', 'Tornasol Media', 'Kinology', 'Entre Chien et Loup', 'Ukbar Filmes', 'El hombre que mató a Don Quijote AIE', 'Carisco Producciones AIE', 'Recorded Picture Company'];['US', 'ES', 'FR', 'BE', 'PT', 'ES', '', 'GB'];19116000;2433457;['Adventure', 'Comedy'];['Terry Gilliam'];[2];"['Adam Driver', 'Jonathan Pryce', 'Stellan Skarsgård', 'Jordi Mollà', 'Joana Ribeiro', 'Óscar Jaenada', 'Olga Kurylenko', 'Will Keen', 'Rossy de Palma', 'Sergi López', 'Paloma Bloyd', 'Lídia Franco', 'Bruno Schiappa', 'Terry Gilliam', 'Jason Watkins', ""Maria d'Aires"", 'Jorge Calvo', 'Jimmy Castro', 'Viveka Rytzner', 'Alberto Jo Lee', 'José Luis Ferrer', 'Ismael Fritschi', 'Juan López-Tagle', 'Filipa Pinto', 'Diogo Andrade', 'Joe Manjón', 'Bruno Sevilla', 'William Miller']";[2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 0, 0, 2, 1, 2, 2, 2, 0, 1, 2, 2, 2, 2];['Tony Grisoni', 'Terry Gilliam'];[2, 2];['Teresa Font', 'Lesley Walker'];[1, 1];['Nicola Pecorini'];[2];Toby, a cynical film director finds himself trapped in the outrageous delusions of an old Spanish shoe-maker who believes himself to be Don Quixote. In the course of their comic and increasingly surreal adventures, Toby is forced to confront the tragic repercussions of a film he made in his idealistic youth.
536808.0;movie;tt6157294;Between Two Waters;Entre dos aguas;1.714;6.3;2018-11-30;135;['ES'];es;[31890, 121404, 107741, 15802, 7970];['La Termita Films', 'BTeam Pictures', 'All Go Movies', 'Mallerich Films', 'Bord Cadre Films'];['ES', 'ES', '', 'ES', 'CH'];0;0;['Drama'];['Isaki Lacuesta'];[2];['Israel Gómez Romero', 'Francisco José Gómez Romero', 'Rocío Rendón', 'Yolanda Carmona', 'Lorrein Galea', 'Manuel González del Tanago'];[0, 0, 0, 0, 0, 0];['Fran Araújo', 'Isa Campo', 'Isaki Lacuesta'];[2, 1, 2];['Sergi Dies'];[0];['Diego Dussuel'];[2];"Isra and Cheito are two brothers who have taken very different paths in life. When Isra gets released from prison and Cheito comes home after a long tour with the Marines, they both return to the island of San Fernando. The reunion of the two brothers will bring with it the memory of the violent death their father suffered when they were just boys; the need to get back on track with their lives and finally come to terms with what happened will bring them together again."
401545.0;movie;tt4964788;Everybody Knows;Todos lo saben;10.877;6.5;2018-05-09;132;['ES'];es;[5162, 10031, 779, 591, 184864, 155990, 18194, 10949, 439, 171066, 19930, 850, 104, 10611, 67412, 10146];['Memento Films Production', 'Morena Films', 'Lucky Red', 'France 3 Cinéma', 'Untitled Films AIE', 'RAI Cinema', 'Ledafilms', 'Memento Films International', 'Prokino Filmproduktion', 'Scanbox Entertainment Production', 'Cinéart Productions', 'Eurimages', 'Canal+', 'Ciné+', 'Movistar+', 'Focus Features'];['FR', 'ES', 'IT', 'FR', 'ES', 'IT', 'AR', 'FR', 'DE', 'DK', 'BE', 'FR', 'FR', 'FR', 'ES', 'US'];11318430;17997350;['Crime', 'Mystery', 'Thriller'];['Asghar Farhadi'];[2];['Penélope Cruz', 'Javier Bardem', 'Ricardo Darín', 'Bárbara Lennie', 'Inma Cuesta', 'Elvira Mínguez', 'Eduard Fernández', 'Ramón Barea', 'Sara Sálamo', 'Carla Campra', 'Roger Casamajor', 'José Ángel Egido', 'Sergio Castellanos', 'Jaime Lorente', 'Paco Pastor Gómez', 'Iván Chavero', 'Jordi Bosch', 'Nella Rojas', 'Mar del Corral', 'Esteban Ciudad', 'Vicente Vergara', 'Tomás del Estal'];[1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2];[];[];['Hayedeh Safiyari'];[1];['José Luis Alcaine'];[2];Laura, a Spanish woman living in Buenos Aires, returns to her hometown outside Madrid with her Argentinian husband and children. However, the trip is upset by unexpected events that bring secrets into the open.
456929.0;movie;tt6793580;Champions;Campeones;15.362;7.5;2018-04-06;124;['ES'];es;[16569, 10031, 67412, 109477, 981, 33, 61358];['Películas Pendelton', 'Morena Films', 'Movistar+', 'Realizaciones Sol S.A.', 'TVE', 'Universal Pictures', 'Latido Films'];['ES', 'ES', 'ES', '', 'ES', 'US', 'ES'];4920975;20121318;['Comedy', 'Family', 'Drama'];['Javier Fesser'];[2];['Javier Gutiérrez', 'Athenea Mata', 'Juan Margallo', 'José de Luna', 'Sergio Olmo', 'Jesús Vidal', 'Gloria Ramos', 'Alberto Nieto Fernández', 'Julio Fernández', 'Jesús Lago', 'Fran Fuentes', 'Roberto Chinchilla', 'Stefan López', 'Luisa Gavasa', 'Luis Bermejo', 'Daniel Freire', 'Mariano Llorente', 'Laura Barba', 'Vicente Gil', 'Itziar Castro', 'Yiyo Alonso', 'Chani Martín', 'Waldemar Vidalón', 'Pedro Civera'];[2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 2];[];[];[];[];[];[];A disgraced basketball coach is given the chance to coach Los Amigos, a team of players who are intellectually disabled, and soon realizes they just might have what it takes to make it to the national championships.
500850.0;movie;tt8099236;The Silence of Others;El silencio de otros;4.298;8.1;2019-01-25;95;['ES', 'CA'];es;[113278, 113277, 114668, 10943, 49, 64194, 87762, 13640, 105516];['Semilla Verde Productions', 'Lucernam Films', 'Blue Ice Docs', 'ITVS', 'El Deseo', 'P.O.V./American Documentary', 'Bertha Foundation', 'Corporation for Public Broadcasting', 'Latino Public Broadcasting'];['', 'ES', '', 'US', 'ES', '', 'CH', 'US', 'US'];0;0;['Documentary'];['Robert Bahar', 'Almudena Carracedo'];[2, 1];['Ana Messuti', 'Ascensión Mendieta', 'Carlos Slepoy', 'Felisa Echegoyen', 'José María Galante', 'María Martín', 'Maria Servini', 'María Ángeles Martín', 'María de las Mercedes Bueno'];[0, 0, 0, 0, 0, 0, 0, 0, 0];['Almudena Carracedo'];[1];['Kim Roberts', 'Ricardo Acosta'];[0, 0];['Almudena Carracedo'];[1];The story of the tortuous struggle against the silence of the victims of the dictatorship imposed by General Franco after the victory of the rebel side in the Spanish Civil War (1936-1975). In a democratic country, but still ideologically divided, the survivors seek justice as they organize the so-called “Argentinian lawsuit” and denounce the legally sanctioned pact of oblivion that intends to hide the crimes they were subjects of.
544918.0;movie;tt5479590;Notes for a Heist Film;Apuntes para una película de atracos;1.21;6.4;2018-12-05;90;['ES'];es;[];[];[];0;0;['Documentary'];['Elías León Siminiani'];[2];[];[];[];[];['Cristóbal Fernández'];[0];['Juan Barrero'];[0];Not every day you have the chance of fulfilling a dream: making a heist film.
527664.0;movie;tt8067306;Camarón: The Film;Camarón: Flamenco y revolución;1.7;6.8;2018-06-01;104;['ES'];es;[6878, 169306, 10815];['Canal Sur', 'Mediaevs', 'Lolita Films'];['ES', '', 'ES'];0;0;['Documentary'];['Alexis Morante'];[2];['Camarón de la Isla', 'Paco de Lucía', 'Juan Diego'];[0, 2, 2];[];[];[];[];['Juanma Carmona'];[2];This documentary looks back on the life of legendary flamenco singer Camarón, who went from humble roots to rock star status to a tragic early death.
508466.0;movie;tt6997426;Sad Hill Unearthed;Sad Hill Unearthed;5.09;6.9;2018-10-19;83;['ES'];es;[110364];['Zapruder Pictures'];['ES'];170000;22834;['Documentary', 'History'];['Guillermo de Oliveira'];[2];['David Alba', 'Sergio García', 'Diego Montero', 'Joseba del Valle', 'Christopher Frayling', 'Peter J. Hanley', 'Eugenio Alabiso', 'Sergio Salvati', 'James Hetfield', 'Joe Dante', 'Álex de la Iglesia', 'Ennio Morricone', 'Clint Eastwood', 'Stephen Leigh', 'Juan José de la Horra', 'José Urrutia', 'Rafael Solana', 'Jean-Pierre Lanoue', 'Anne-Marie Lanoue', 'José Luis Martín', 'Carlo Leva', 'Giuditta Simi', 'Sergio Leone', 'Willa Ross', 'Devan Scott', 'Daniel Jeffery'];[2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 2, 2];[];[];['Javier Duch', 'Guillermo de Oliveira'];[0, 2];['Guillermo de Oliveira'];[2];Province of Burgos, northern Spain, October 2015. A group of fans undertake the titanic task of restoring the location of the last scene of The Good, the Bad and the Ugly, the mythical spaghetti western directed by Italian filmmaker Sergio Leone in 1966.
569694.0;movie;tt9422444;Gaza;Gaza;0.354;6.0;2018-12-28;18;['ES'];es;[112515];['El Retorno Producciones'];['ES'];0;0;['Documentary'];['Carles Bover Martínez', 'Julio Pérez del Campo'];[0, 0];[];[];[];[];[];[];[];[];After the latest Israeli aggression on the Gaza Strip, once the bombings cease, the reality of the conflict disappears from the media. The documentary is a trip to Gaza, where through various characters we know the violation of human rights they suffer daily and the post-war blockade and situation that the Palestinian population is trying to survive in the Gaza Strip. A journey through their cities, their people and also, somehow, their history under the occupation of Israel.
519097.0;movie;tt7973726;Kyoko;Kyoko;0.647;6.0;2017-03-11;22;['ES'];ja;[112310, 10082];['Far Visuals', 'IB3'];['ES', 'ES'];0;0;['Documentary'];['Joan Bover', 'Marcos Cabotá'];[0, 2];['Almar G. Sato', 'Miguel Soler', 'Miquel Bunyola', 'Joan Torrelló', 'Francisca Humbert', 'Rafael Perera', 'Juan Carlos Cabanach', 'Bàrbara Duran Bordoy', 'Sarbjeet Singh', 'John Lennon', 'Yoko Ono', 'Dick Cavett', 'Maharishi Mahesh Yogi'];[1, 0, 0, 2, 0, 0, 0, 0, 2, 2, 1, 2, 2];[];[];['Saúl Benejama'];[0];['Eduardo Biurrun'];[2];In 1971, John Lennon and Yoko Ono embark on a search for a girl named Kyoko. On April 23rd, they are arrested by the police at a hotel in Palma de Mallorca, Spain.
568435.0;movie;tt9422088;El tesoro;El tesoro;0.123;8.0;2018-12-08;0;['ES'];es;[];[];[];0;0;['Documentary'];['Marisa Lafuente', 'Néstor Del Castillo'];[0, 0];[];[];[];[];[];[];[];[];
518361.0;movie;tt9422306;Wan Xia: The Last Light of the Sunset;Wan Xia: La última luz del atardecer;0.046;2.0;2018-03-11;21;['ES'];es;[];[];[];0;0;['Documentary'];['Silvia Rey Canudo'];[0];[];[];[];[];[];[];[];[];Fundation of the Republic and Small Law are two Chinese elders who frequent the center of Chinese majors of Usera, in Madrid. During the preparations for the Chinese New Year, one of the elders dies and a series of electrical problems begin to happen in the club that threaten to spoil the party.
533989.0;movie;tt6109502;Journey to a Mother's Room;Viaje al cuarto de una madre;5.912;6.3;2018-10-05;90;['ES'];es;[83987, 7543];['Amoros Producciones', 'Arcadia Motion Pictures'];['ES', 'ES'];0;0;['Drama'];['Celia Rico Clavellino'];[1];['Lola Dueñas', 'Anna Castillo', 'Pedro Casablanc', 'Adelfa Calvo', 'Marisol Membrillo', 'Ana Mena'];[1, 1, 2, 1, 1, 1];[];[];['Fernando Franco'];[2];['Santiago Racaj'];[2];The movie about a daughter, who leaves home for the first time. Her mother, left behind, doesn't know how to fill the empty place.
440298.0;movie;tt6543652;Cold War;Zimna wojna;12.278;7.4;2018-06-08;88;['PL'];pl;[6705, 7281, 6477, 105124, 6274, 94, 72548, 250, 206090, 129370, 121048, 148963, 54245];['Film4 Productions', 'BFI', 'Opus Film', 'Apocalypso Pictures', 'MK2 Films', 'ARTE France Cinéma', 'Kino Świat', 'Canal+ Polska', 'Emes-Film Łódź', 'EC1 Łódź', 'Podkarpackie Film Commission', 'Mazowiecki i Warszawski Fundusz Filmowy', 'Silesia Film'];['GB', 'GB', 'PL', 'GB', 'FR', 'FR', 'PL', 'PL', 'PL', 'PL', 'PL', 'PL', 'PL'];4954500;18754051;['Romance', 'Music', 'Drama'];['Paweł Pawlikowski'];[2];['Joanna Kulig', 'Tomasz Kot', 'Borys Szyc', 'Agata Kulesza', 'Cédric Kahn', 'Jeanne Balibar', 'Adam Woronowicz', 'Adam Ferency', 'Adam Szyszkowski', 'Dražen Šivak', 'Slavko Sobin', 'Aloïse Sauvage'];[1, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2, 1];['Paweł Pawlikowski', 'Janusz Głowacki', 'Piotr Borkowski'];[2, 2, 0];['Jarosław Kamiński'];[2];['Łukasz Żal'];[2];A man and a woman meet in the ruins of post-war Poland. With vastly different backgrounds and temperaments, they are fatally mismatched and yet drawn to each other.
400617.0;movie;tt5776858;Phantom Thread;Phantom Thread;26.025;7.3;2017-12-25;130;['US'];en;[10146, 13184, 10338, 211621, 178];['Focus Features', 'Annapurna Pictures', 'Perfect World Pictures', 'JoAnne Sellar Productions', 'Ghoulardi Film Company'];['US', 'US', 'CN', 'US', 'US'];35000000;47756590;['Drama', 'Romance'];['Paul Thomas Anderson'];[2];['Daniel Day-Lewis', 'Vicky Krieps', 'Lesley Manville', 'Camilla Rutherford', 'Gina McKee', 'Brian Gleeson', 'Harriet Sansom Harris', 'Lujza Richter', 'Julia Davis', 'Julie Vollono', 'Sue Clark', 'Joan Brown', 'Harriet Leitch', 'Dinah Nicholson', 'Julie Duck', 'Maryanne Frost', 'Elli Banks', 'Amy Cunningham', 'Amber Brabant', 'Geneva Corlett', 'Juliet Glaves', 'Philip Franks', 'Tony Hansford', 'Steven F. Thompson', 'George Glasgow', 'Niki Angus-Campbell', 'Georgia Kemball', 'Nick Ashley', 'Ingrid Sophie Schram', 'Ellie Blackwell', 'Zarene Dallas', 'Pauline Moriarty', 'Eric Sigmundsson', 'Phyllis MacMahon', 'Richard Graham', 'Silas Carson', 'Martin Dew', 'James Thomson', 'Tim Ahern', 'Leopoldine Hugo', 'Delia Remy', 'Alice Grenier', 'Emma Clandon', 'Ian Harrod', 'Sarah Lamesch', 'Nicholas Mander', 'Jordon Stevens', 'Michael Stevenson', 'Jane Perry', 'Charlotte Melen', 'Dave Simon', 'David Charles-Cully', 'Louis Hannan', 'Evie Wray', 'Jonathan Wayre', 'Cécile van Dijk', 'Jack Tyson', 'Joshua Tomkins', 'Grant Crookes'];[2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 2, 2];[];[];['Dylan Tichenor'];[2];['Paul Thomas Anderson'];[2];In 1950s London, a renowned dressmaker's meticulous lifestyle begins drastically changing as his relationship with his young muse intensifies.
415401.0;movie;tt5814592;The Party;The Party;11.227;6.3;2017-07-27;71;['GB'];en;[36765, 52352, 118487, 73539];['Adventure Pictures', 'Great Point Media', 'Oxwich Media Limited', 'Copenhagen Film Fund'];['GB', 'GB', '', 'DK'];0;3300000;['Comedy', 'Drama'];['Sally Potter'];[1];['Timothy Spall', 'Kristin Scott Thomas', 'Patricia Clarkson', 'Bruno Ganz', 'Cherry Jones', 'Emily Mortimer', 'Cillian Murphy'];[2, 1, 1, 2, 1, 1, 2];[];[];['Emilie Orsini', 'Anders Refn'];[0, 2];['Alexey Rodionov'];[2];Various individuals think they’re coming together for a party in a private home, but a series of revelations results in a huge crisis that throws their belief systems – and their values – into total disarray.
515916.0;movie;tt8254556;Girl;Girl;10.428;7.176;2018-09-18;105;['BE', 'NL'];nl;[49473, 24845, 4232];['Frakas Productions', 'Topkapi Films', 'Menuet'];['BE', 'NL', 'BE'];0;0;['Drama'];['Lukas Dhont'];[2];['Victor Polster', 'Arieh Worthalter', 'Oliver Bodart', 'Tijmen Govaerts', 'Chris Thys', 'Nele Hardiman', 'Katelijne Damen', 'Valentijn Dhaenens', 'Magali Elali', 'Alice de Broqueville', 'Alain Honorez', 'Angelo Tijssens', 'Marie-Louise Wilderijckx', 'Virginia Hendricksen', 'Daniel Nicodème', 'Els Olaerts', 'Hélène Theunissen', 'Alexia Depicker', 'Steve Driesen', 'Ingrid Heiderscheidt', 'Anthime Breyne', 'William Banu', 'Rilke Eyckermans', 'Naomi Velissariou', 'Sophie Huygens', 'Annelies Moens', 'Pieter Piron'];[2, 2, 0, 2, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2];['Angelo Tijssens', 'Lukas Dhont'];[0, 2];['Alain Dessauvage'];[2];['Frank van den Eeden'];[0];A promising teenage dancer enrolls at a prestigious ballet school while grappling with her gender dysphoria.
519091.0;movie;tt7485508;Carmen & Lola;Carmen y Lola;7.995;6.968;2018-09-07;103;['ES'];es;[75527, 108143, 28016];['Tvtec Servicios Audiovisuales', 'Orange', 'Ecam'];['ES', 'ES', 'ES'];0;0;['Romance', 'Drama'];['Arantxa Echevarría'];[1];['Rosy Rodriguez', 'Zaira Romero', 'Moreno Borja', 'Rafaela León', 'Carolina Yuste', 'Juan José Jiménez', 'Jacqueline Jiménez', 'Lucas Heredia', 'Sandra Toral', 'Carolina África Martín', 'Javier Iglesias Bustamante', 'Rosario Campos'];[0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 2, 0];[];[];['Renato Sanjuán'];[0];['Pilar Sánchez Díaz'];[0];Carmen is a gypsy teenager, destined to live a life that is repeated every generation: getting married and raising as many children as possible. But one day she meets Lola, an uncommon gypsy who dreams about going to university, does graffiti and is very different. Carmen quickly develops a complicity with Lola and discovers a world that, inevitably, leads them to be rejected by their families.
426426.0;movie;tt6155172;Roma;Roma;25.872;7.647;2018-11-21;135;['US'];es;[6735, 112612];['Participant', 'Esperanto Filmoj'];['US', 'GB'];15000000;1140769;['Drama'];['Alfonso Cuarón'];[2];['Yalitza Aparicio', 'Marina de Tavira', 'Diego Cortina Autrey', 'Carlos Peralta', 'Marco Graf', 'Daniela Demesa', 'Nancy García García', 'Verónica García', 'Fernando Grediaga', 'Jorge Antonio Guerrero', 'José Manuel Guerrero Mendoza', 'Andy Cortés', 'Victor Manuel Resendiz Ruiz', 'Zarela Lizbeth Chinolla Arellano', 'José Luis López Gómez', 'Edwin Mendoza Ramírez', 'Clementina Guadarrama', 'Enoc Leaño', 'Nicolás Peréz Taylor Félix', 'Kjartan Halvorsen', 'Luca De Massis'];[1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 2];[];[];['Alfonso Cuarón', 'Adam Gough'];[2, 2];['Alfonso Cuarón'];[2];In 1970s Mexico City, two domestic workers help a mother of four while her husband is away for an extended period of time.
453362.0;movie;tt6596454;Los perros;Los perros;3.778;5.6;2017-10-12;94;['CL', 'CH'];es;[16900, 20037, 7970, 37159, 7823, 9047];['Jirafa', 'Augenschein Filmproduktion', 'Bord Cadre Films', 'Rei Pictures', 'Cinéma Defacto', 'Terratreme'];['CL', 'DE', 'CH', 'AR', 'FR', 'PT'];0;0;['Drama'];['Marcela Said'];[1];['Alfredo Castro', 'Antonia Zegers', 'Alejandro Sieveking', 'Rafael Spregelburd', 'Elvis Fuentes', 'Juana Viale', 'Joaquin Mussio', 'José Balmaceda', 'Andrés Chapero', 'Antonio Becerro', 'Paola Lattus', 'Nuria Hidalgo', 'Francisco Camus', 'Augusto Matte', 'Orfelia Barra', 'Marcela Said', 'Daniel Candia'];[2, 1, 2, 2, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2];['Marcela Said'];[1];['Jean de Certeau'];[0];['Georges Lechaptois'];[2];Mariana, an upper-class Chilean, feels a strange attraction towards her riding teacher, Juan, a former colonel with a shady past.
507505.0;movie;tt7204348;El Angel;El Ángel;9.593;7.416;2018-08-09;115;['AR', 'ES'];es;[49, 21914, 6458, 79514, 8046, 981];['El Deseo', 'K & S Films', 'INCAA', 'Underground Producciones', 'Telefe', 'TVE'];['ES', 'AR', 'AR', 'AR', 'AR', 'ES'];3000000;10452324;['Drama', 'Crime'];['Luis Ortega'];[2];"['Lorenzo Ferro', 'Chino Darín', 'Mercedes Morán', 'Daniel Fanego', 'Luis Gnecco', 'Cecilia Roth', 'Malena Villa', 'William Prociuk', ""Marcelo D'Andrea"", 'Peter Lanzani', 'Fernando Contigiani García']";[2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2];['Luis Ortega', 'Rodolfo Palacios', 'Sergio Olguín'];[2, 0, 0];['Guille Gatti'];[0];['Daniel Ortega', 'Julián Apezteguia'];[0, 2];Buenos Aires, Argentina, 1971. Carlos Robledo Puch is a 19-year-old boy with an angelic face, but a vocational thief as well, who acts ruthlessly, without remorse. When he meets Ramón, they follow together a dark path of crime and death.
534939.0;movie;tt7807026;Your Son;Tu hijo;11.849;5.7;2018-11-09;103;['ES'];es;[134015, 10053, 10654, 8111];['Las películas del Apache', 'La Claqueta', 'Ran Entertainment', 'Apaches Films'];['', 'ES', '', 'ES'];0;414202;['Drama', 'Thriller'];['Miguel Ángel Vivas'];[2];['Jose Coronado', 'Pol Monen', 'Ana Wagener', 'Ester Expósito', 'Asia Ortega', 'Sauce Ena', 'Marco H. Medina', 'Gonzalo Hermoso', 'Sergio Castellanos', 'Luis Bermejo', 'Ramiro Alonso', 'Paqui Montoya', 'Vicente Romero Sánchez', 'José Blanco', 'Marta Romero', 'Cris Nollet', 'David Moreno', 'Paco Sepúlveda', 'Blas Castaño', 'Carlos Urban'];[2, 2, 1, 1, 1, 1, 0, 0, 2, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0];['Alberto Marini', 'Miguel Ángel Vivas'];[2, 2];['Luis de la Madrid'];[2];[];[];Jaime, a doctor who lives in Seville, finds his life radicallychanged when his son is left fighting for his life after beingbeaten up during a robbery. The feelings of pain andhelplessness soon change to feelings of hate and anger,converting a good dad into a dehumanised man.
442811.0;movie;tt6053948;Sunday's Illness;La enfermedad del domingo;5.631;6.6;2018-02-23;113;['ES'];es;[78488];['Zeta Cinema'];[''];105000;0;['Drama'];['Ramón Salazar'];[2];['Bárbara Lennie', 'Susi Sánchez', 'Greta Fernández', 'Miguel Ángel Solá', 'Richard Bohringer', 'Bruna González', 'David Kammenos', 'Richard Bohringer', 'Ima Ranedo', 'Mònica van Campen', 'Fred Adenis', 'Iván Morales', 'Carla Linares', 'Abdelatif Hwidar', 'Lucy Tillett', 'Pierre Livet', 'Manuel Castillo'];[1, 1, 1, 2, 2, 0, 2, 2, 0, 1, 2, 2, 1, 2, 1, 0, 0];[];[];['Teresa Font'];[1];['Ricardo de Gracia'];[0];Annabel is a successful businesswoman with a wealthy husband. At a reception in her villa she meets a woman, a member of the catering staff who has been hired for the evening. This woman is none other than her own daughter Chiara, whom she had left over thirty years ago. Chiara was just eight years old at the time. She now approaches her mother with an unusual request: to spend ten days together with her.
